20563
1,38330.6,45852.3
1,27994.6,27804.9
1,25774.6,37003.6
1,25187.7,26735.7
1,31060.5,23513.1
1,23506.2,26969
1,24148,25499.7
1,30015.1,24226.8
1,41136.3,15644.2
1,26164,38369.8
1,25944.4,37271.3
1,27688.5,40043.7
1,27764.7,38386.8
1,24574.2,28725.2
1,24577.5,28930.5
1,24554.2,28874.5
1,29798.1,39444.6
1,29751,39433.1
1,26009,37262
1,28172.8,28013.6
1,27583.9,26201.9
1,26154.3,33259.2
1,24916.5,15585.2
1,27706,37054.5
1,27448.3,37489
1,27686.6,38389.3
1,23033.5,32907.4
1,26160.8,38297.7
1,30398,39755.6
1,27930,37382.9
1,26324.8,38206.5
1,28403.3,38904.9
1,28436.9,40844.7
1,28416.9,40855.8
1,23362.2,28723.9
1,37794.7,41075.1
1,26226,27914.3
1,29884,24747
1,29591.5,24682.9
1,29517.9,24688.9
1,29783.3,24682.9
1,29741.9,24690.6
1,29403.6,24783.1
1,29598.6,24771.2
1,29825.9,24680.8
1,29919.5,24747.4
1,27276.6,24955.3
1,23546.2,27152.7
1,28444.7,39987.2
1,24210.7,33876.5
1,29526.9,24775.4
1,29488.2,24779.7
1,29434.6,24736.4
1,32938.2,22679.8
1,27396.7,27047.1
1,29556,24677
1,29562.4,24772.9
1,36199.8,48079.4
1,25557,38226.4
1,25075.3,36016.3
1,29396.5,24690.1
1,29481.7,24686.7
1,26806.5,39975.8
1,28257.4,40617.7
1,29499.8,39774.2
1,37416.3,46546.4
1,38040.1,46510.3
1,26286,25385.1
1,37590,47037.3
1,13425.8,20809.1
1,37531.9,46508.2
1,25205.1,31334.2
1,38155.7,45485.2
1,13394.9,20805.3
1,13365.1,20791.7
1,13299.3,20805.3
1,13456.8,20810.8
1,32090.4,21961.9
1,13305.7,20773.5
1,13305.1,20780.3
1,24456.1,36007.8
1,13334.8,20826.9
1,13296.7,20815
1,26370.6,33518.9
1,37944.5,46544.3
1,33044.1,45812.4
1,37597.1,47262.6
1,13303.2,20791.3
1,37552.6,46470.4
1,24995.2,30834.8
1,24550.3,28926.3
1,13299.9,20796.4
1,37583.6,46533.7
1,25201.9,31235.7
1,35723.2,39377.5
1,30893.2,41198.2
1,38068.5,45623.1
1,38040.7,45575.2
1,31599,41130.3
1,24084.1,28811.7
1,28974.2,38496.7
1,26196.9,38169.5
1,27917.1,37964.2
1,31321.4,23490.7
1,31457,23600.5
1,34419.5,40594
1,31414.3,23601.8
1,31483.4,23422.8
1,31337.5,23670.6
1,31461.5,23512.3
1,31419.5,23423.2
1,31367.8,23414.7
1,31043.7,25332.1
1,24456.1,30031.6
1,31004.3,25383
1,25291,37415.2
1,31300,23404.1
1,25918,13958.9
1,34131.5,24343.5
1,34317.5,40688.2
1,24891.9,15595.4
1,24643.3,15484.2
1,28723.6,15757.9
1,32955.7,22489.7
1,27274,27165
1,24161.6,25611.3
1,24992,26895.6
1,34435,40909.6
1,34437.6,46243.4
1,32230.5,43323.9
1,29740,40287.2
1,32161.4,43378.6
1,29779.4,40127.7
1,34286.5,46277.4
1,29530.1,39917.6
1,34287.8,46166.7
1,31156.7,42222
1,34337.5,46222.2
