6897
1,597.962,8057.36
1,7040.11,7912.25
1,7965.17,8681.92
1,658.217,8963.22
1,1265.36,8663.25
1,7392.46,8622.09
1,7281.71,8966.62
1,7965.17,8309.81
1,7422.88,6880.36
1,1665.34,7750.17
1,1260.77,7750.59
1,2795.27,7638.15
1,1540.81,7852.42
1,30.9884,7662.34
1,856.199,7648.34
1,3104.01,7989.47
1,150.925,8661.55
1,1552.86,7832.9
1,7392.46,8622.09
1,3885.03,8283.5
1,2397.01,7641.55
1,4592.03,8658.58
1,4687.86,8280.11
1,7422.88,6880.36
1,136.005,7760.77
1,7344.83,8149.85
1,3513.74,7334.36
1,3192.96,8943.28
1,7219.73,6587.17
1,6955.75,8621.67
1,7325.32,8817.69
1,7377.54,8302.6
1,7377.54,8302.6
1,7969.19,8054.81
1,40.1702,8060.75
1,857.346,7953.83
1,4090.47,8660.7
1,7422.88,6880.36
1,7998.46,7737.44
1,7957.14,7835.87
1,3192.96,8199.92
1,7399.92,8416.31
1,7041.26,8104.45
1,7588.72,8310.24
1,7041.26,8104.45
1,1265.36,8563.96
1,7998.46,7737.44
1,7381.56,7595.72
1,1672.23,8816.84
1,4385.44,8281.81
1,4090.47,8660.7
1,6614.31,8596.63
1,809.716,8863.09
1,809.716,8863.09
1,4443.4,2066.74
1,751.182,8056.08
1,2299.46,8254.23
1,7998.46,7737.44
1,1749.7,7647.49
1,1264.79,8463.83
1,9.75562,6938.92
1,7422.88,6880.36
1,4628.75,8469.77
1,751.182,8056.08
1,443.594,7655.55
1,5956.09,5633.36
1,7392.46,8622.09
1,809.716,8863.09
1,908.42,8055.66
1,1672.23,8863.52
1,40.1702,8060.75
1,7752.27,8622.52
1,857.346,8055.23
1,7588.72,8310.24
1,7381.56,7595.72
1,7593.31,7869.39
1,4688.43,8327.63
1,1563.19,7648.34
1,2119.26,5834.48
1,7733.91,8884.73
1,137.726,7406.49
1,1756.01,8864.79
1,47.0565,8359.88
1,37.8747,7961.46
1,4443.4,2066.74
1,751.182,8056.08
1,7422.88,6880.36
1,4271.24,8518.14
1,49.3519,8863.09
1,384.486,6369.51
1,751.182,8056.08
1,1265.36,8563.96
1,2322.41,8457.89
1,3692.79,8662.4
1,2005.07,7951.71
1,7588.72,8310.24
1,497.536,7856.24
1,7422.88,6880.36
1,7416.56,7220.22
1,7422.88,6880.36
1,2795.27,7638.15
1,2795.27,7638.15
1,2397.01,7641.55
1,751.182,8056.08
1,4768.2,8658.16
1,2204.2,8050.99
1,7377.54,8302.6
1,7319.58,8019.17
1,1667.06,7954.68
1,751.182,8056.08
1,3275.59,8684.04
1,1266.51,8863.09
1,7377.54,8302.6
1,7377.54,8302.6
1,1834.63,7646.64
1,4692.45,8658.16
1,2157.71,7644.09
1,4443.4,2066.74
1,40.1702,8060.75
1,4592.03,8658.58
1,2154.84,8460.01
1,3192.96,8199.92
1,751.182,8056.08
1,2397.01,7641.55
1,7588.72,8310.24
1,1466.79,8260.59
1,1919.56,8867.33
1,102.721,6627.91
1,37.8747,7961.46
1,7804.49,8310.24
1,7377.54,8302.6
1,7422.88,6880.36
1,7394.76,8305.57
1,961.789,8862.67
1,7392.46,8622.09
1,2298.88,8457.89
1,961.789,8862.67
1,4843.95,8657.31
1,3104.01,7989.47
1,7325.32,8817.69
1,293.816,6678.82
1,3226.24,8635.25
1,556.07,8863.09
1,3781.16,8757.44
1,3192.96,8199.92
1,3581.46,8149.85
1,1264.79,8463.83
1,751.182,8056.08
1,2397.01,7641.55
1,1266.51,8963.22
1,7969.76,6311.38
1,4843.95,8610.64
1,4692.45,8658.16
1,751.182,8056.08
1,3192.96,8199.92
1,6746.87,8568.63
1,3226.24,8635.25
1,1012.86,8065.84
1,1669.36,8261.02
1,4390.03,8659.85
1,958.92,8055.66
1,7472.8,8893.22
1,40.1702,8060.75
1,7957.71,7457.4
1,856.199,7648.34
1,3192.96,8199.92
1,1266.51,8863.09
1,42.4656,8160.46
1,30.9884,7662.34
1,4692.45,8658.16
1,753.478,7751.44
1,1567.78,8260.59
1,6706.12,7235.92
1,7422.88,6880.36
1,1365.21,8260.17
1,3104.01,7989.47
1,1162.07,7648.34
1,353.498,8863.09
1,7998.46,7737.44
1,7041.26,8104.45
1,751.182,8056.08
1,1466.21,8158.76
1,1564.92,7832.9
1,1665.34,7750.17
1,2003.92,7645.37
1,7447.55,8310.66
1,7250.72,8252.11
1,1264.79,8463.83
1,597.962,8057.36
1,649.035,8360.73
1,1264.79,8386.18
1,4692.45,8658.16
1,751.182,8056.08
1,804.551,7649.61
1,2397.01,7641.55
1,1665.34,7750.17
1,7548.55,8622.09
1,1926.45,8257.2
1,7394.76,8305.57
1,2986.94,1609.77
1,7416.56,7220.22
1,47.0565,8359.88
1,1266.51,8863.09
1,4443.4,2066.74
1,1364.06,8056.08
1,7422.88,6880.36
1,444.167,7689.49
1,1834.63,7646.64
1,3192.96,8199.92
1,960.067,8462.56
1,2589.25,7639.85
1,1540.81,7852.42
1,4590.88,8564.39
1,6746.87,8568.63
1,3104.01,7989.47
1,4688.43,8327.63
1,7257.6,8620.82
1,292.668,6628.76
1,550.905,8057.36
1,2926.11,7908.43
1,7219.73,6587.17
1,2397.01,7641.55
1,4443.4,2066.74
1,7422.88,6880.36
1,7998.46,7737.44
1,7588.72,8310.24
1,3192.96,8199.92
1,2397.01,7641.55
1,7041.26,8104.45
1,6614.31,8596.63
1,597.962,8057.36
1,7422.88,6880.36
1,2109.51,7645.37
1,1264.79,8463.83
1,7998.46,7737.44
1,4443.4,2066.74
1,3104.01,7989.47
1,102.721,6627.91
1,7422.88,6880.36
1,1563.19,7648.34
1,3104.01,7989.47
1,3104.01,7989.47
1,33.2839,7762.05
1,7148.0,8816.84
1,3149.92,1534.67
1,7394.76,8305.57
1,2155.42,8255.93
1,30.9884,7662.34
1,2005.64,8053.54
1,751.182,8056.08
1,553.201,8259.32
1,2397.01,7641.55
1,3512.02,8049.72
1,2821.09,7708.59
1,1563.19,7648.34
1,7733.91,8948.8
1,1540.81,7852.42
1,3226.24,8635.25
1,6721.04,8622.52
1,454.497,8561.42
